TRADE_DATE,MARKET,LEVEL,SLOPE_1Y,SLOPE_3Y,CURVATURE,RANGE,REGIME
2023-03-20,JKM,39.51531372722223,3.3518575900000016,-3.6812501799999993,-2.9269229699999997,16.33101698,Contango
2023-03-20,THE,44.27262222222224,9.569899999999997,-1.3837000000000046,-6.450149999999994,14.248000000000005,Contango
2023-03-20,TTF,42.996738888888885,9.434899999999999,-1.7637,-6.517650000000003,13.687199999999997,Contango
2023-03-17,JKM,41.316112758055546,2.4926264700000047,-6.13456789,-2.841209235000008,17.602665970000004,Contango
2023-03-17,THE,46.29779444444445,9.019199999999998,-3.6263000000000005,-6.402949999999997,15.194200000000002,Contango
2023-03-17,TTF,44.99863333333334,8.834199999999996,-4.036300000000004,-6.460450000000002,14.838300000000004,Contango
2023-03-16,TTF,46.879711111111114,8.236000000000004,-6.2087,-6.4651,15.874600000000001,Contango
2023-03-16,THE,48.150597222222224,8.385999999999996,-5.808700000000002,-6.427599999999998,16.2151,Contango
2023-03-16,JKM,42.88413994611113,4.749024319999997,-4.919365420000005,-4.314746405000001,19.048486350000005,Contango
2023-03-15,TTF,45.028958333333335,8.300199999999997,-5.102499999999999,-6.542849999999994,14.648399999999995,Contango
2023-03-15,JKM,41.527646795555555,2.6151558999999978,-6.636039490000002,-3.071327404999998,18.75202917,Contango
2023-03-15,THE,46.27563888888889,8.475200000000001,-4.702500000000001,-6.50535,14.994799999999998,Contango
2023-03-14,TTF,46.45665555555557,8.075800000000001,-5.9658000000000015,-6.631099999999996,15.328900000000004,Contango
2023-03-14,JKM,42.58552461527776,1.872670460000002,-7.43592537,-2.7785854400000005,18.846864529999998,Contango
2023-03-14,THE,47.703377777777774,8.2485,-5.543100000000003,-6.579949999999997,15.380900000000004,Contango
2023-03-13,TTF,49.7946861111111,7.757799999999996,-8.039900000000003,-6.576349999999998,17.1787,Contango
2023-03-13,JKM,45.823106125555555,1.6547474099999988,-9.764958620000002,-3.137747019999999,21.47212904,Contango
2023-03-13,THE,51.02477222222224,7.907500000000006,-7.6402,-6.538700000000006,17.096500000000006,Contango
2023-03-10,THE,53.62448333333333,7.6051,-10.1025,-6.777650000000001,19.172600000000003,Contango
2023-03-10,TTF,52.40331944444444,7.453499999999998,-10.504100000000001,-6.801850000000002,19.422600000000003,Contango
2023-03-10,JKM,48.33649431277778,2.7952507199999985,-12.578780549999998,-5.1405193849999975,26.39447859,Contango
2023-03-09,THE,48.68543333333335,8.597999999999999,-5.618499999999997,-6.689149999999998,16.3771,Contango
2023-03-09,TTF,47.46605555555554,8.457999999999998,-6.018499999999996,-6.724150000000002,15.901199999999996,Contango
2023-03-09,JKM,43.61251107777778,2.3152498200000053,-7.202999439999999,-3.104720065000002,19.19475919,Contango
2023-03-08,THE,45.82373888888888,8.375100000000003,-3.713699999999996,-6.191800000000008,14.357,Contango
2023-03-08,TTF,44.599247222222225,8.250100000000003,-4.1137000000000015,-6.229300000000002,13.9469,Contango
2023-03-08,JKM,41.12196761527779,-0.21506701999999933,-9.600812220000002,-1.837873264999999,18.544475220000002,Backwardation
2023-03-07,THE,47.00037222222222,8.220399999999998,-5.0112999999999985,-6.136999999999993,15.247599999999998,Contango
2023-03-07,TTF,45.779575,8.095399999999998,-5.411299999999997,-6.161999999999999,15.086500000000001,Contango
2023-03-07,JKM,42.07222540749999,0.8893692500000014,-9.264211889999999,-2.5487385699999976,19.552638809999998,Contango
2023-03-06,JKM,41.68857750999999,0.6754538500000038,-9.028566529999999,-2.1663204700000023,18.99090237,Contango
2023-03-06,TTF,45.28034444444446,8.394100000000002,-3.9947000000000017,-6.072950000000006,13.964500000000001,Contango
2023-03-06,THE,46.52194166666666,8.476100000000002,-3.462699999999998,-6.03895,14.402500000000003,Contango
2023-03-03,JKM,42.76991049750001,0.953470430000003,-11.521177439999995,-2.6750397400000026,22.06686012,Contango
2023-03-03,THE,48.27991944444445,8.129800000000003,-4.942599999999999,-6.318950000000001,15.1873,Contango
2023-03-03,TTF,47.03021388888889,8.1004,-5.446999999999996,-6.391750000000002,15.191599999999994,Contango
2023-03-02,JKM,44.14772792222223,1.3618679300000025,-10.973454009999998,-2.592681275000004,22.15769511,Contango
2023-03-02,THE,49.60359166666667,8.060099999999998,-6.037500000000001,-6.373149999999995,15.907400000000003,Contango
2023-03-02,TTF,48.35905000000002,7.985099999999996,-6.4375,-6.448149999999998,16.626600000000003,Contango
2023-03-01,JKM,45.04290128222223,3.4076879500000032,-9.565680010000001,-3.740638710000006,23.04007119,Contango
2023-03-01,THE,50.578608333333335,8.178600000000003,-6.4576999999999956,-6.473200000000006,16.404199999999996,Contango
2023-03-01,TTF,49.25495555555555,8.128599999999999,-7.082700000000003,-6.610700000000001,16.838300000000004,Contango
2023-02-28,TTF,49.18430564527778,10.175996769999998,-2.219603230000004,-6.948898385,15.190800000000003,Contango
2023-02-28,THE,50.46984453416667,10.425996769999998,-1.5946032300000041,-6.8988983850000025,14.138599999999997,Contango
2023-02-28,JKM,45.13466475833334,9.327722449999996,-4.853801910000001,-7.440998734999994,18.43356728,Contango
2023-02-27,TTF,49.75535000000001,10.239899999999999,-2.6659000000000006,-7.079549999999998,15.789099999999998,Contango
2023-02-27,JKM,45.74143316305556,9.659125009999997,-4.446841300000003,-7.626300739999998,18.550973499999998,Contango
2023-02-27,THE,51.02016666666666,10.484900000000003,-2.045899999999996,-7.01455,14.7605,Contango
2023-02-24,TTF,52.01889444444444,9.0715,-5.324599999999997,-6.690899999999999,16.906,Contango
2023-02-24,JKM,46.870858651388886,11.95420858,-5.413941829999999,-9.940031439999998,21.93826577,Contango
2023-02-24,THE,53.33076666666666,9.271499999999996,-4.749600000000001,-6.553399999999996,15.837200000000003,Contango
2023-02-23,TTF,51.86057777777778,9.245600000000003,-5.024299999999997,-6.740050000000004,16.9003,Contango
2023-02-23,JKM,47.03600047527778,10.244452680000002,-5.69143038,-8.66297445,20.2878842,Contango
2023-02-23,THE,53.15786388888889,9.495599999999996,-4.374299999999998,-6.640049999999995,15.807499999999997,Contango
2023-02-22,TTF,50.83858333333334,9.3508,-4.8855,-6.835899999999995,17.127900000000004,Contango
2023-02-22,JKM,45.985360976944456,9.08675838,-5.593980500000001,-7.580967479999998,20.450225160000002,Contango
2023-02-22,THE,52.145622222222215,9.550799999999995,-4.285499999999999,-6.685899999999997,16.0961,Contango
2023-02-21,THE,51.9568861111111,10.186900000000001,-3.8018,-6.969700000000003,16.034800000000004,Contango
2023-02-21,JKM,45.676140815000004,9.076934139999999,-5.244343189999995,-7.596456240000002,20.414548940000003,Contango
2023-02-21,TTF,50.62205000000001,10.036900000000003,-4.3018,-7.119700000000002,17.0161,Contango
2023-02-20,THE,52.34521944444444,10.184800000000003,-3.814799999999998,-6.871099999999998,15.975000000000001,Contango
2023-02-20,TTF,50.9957138888889,9.964800000000004,-4.3847999999999985,-7.036100000000005,17.0101,Contango
2023-02-20,JKM,45.98096035333333,7.574268950000004,-4.916423769999994,-5.802069685000006,19.8734952,Contango
